graph_id,chart_type,image_height,image_width,chart_value
db7cb79fb16f,line,336,484,1
d7b5b03c4f13,line,287,506,1
a093b10ba113,line,278,485,1
9fe9208b1dfb,line,550,800,1
dbb02978db5f,line,480,640,1
0caefcb55b60,line,292,479,1
977b3240b73a,line,480,640,1
97a91fc6b544,line,480,640,1
a0e434c60cb0,line,880,1280,1
986877bc3311,line,296,487,1
a0756305747c,line,234,426,1
a077acbb12cb,line,278,482,1
a078c9b87147,line,335,485,1
9784f0aba210,line,277,507,1
0c8f3efd0570,line,271,466,1
d831c3482c69,line,268,464,1
983edaf39e2b,line,480,640,1
0ca4f5885fb3,line,281,467,1
9beadbaf9c9a,line,480,640,1
9be106305a14,line,276,473,1
9dbc8d28d25d,line,278,484,1
9b8f3480aaeb,line,291,507,1
9de78f978658,line,480,640,1
d904a4085da5,line,280,483,1
1ff2a3d9f346,line,294,488,1
9e208c3ccbd8,line,294,486,1
9bd3f9f4612a,line,301,488,1
9dc487fd0ec0,line,284,480,1
9bddd8634283,line,275,466,1
9dc57287cd4d,line,480,640,1
da1ddf419cfe,line,880,1280,1
d8eb90988903,line,349,479,1
9b3bb097fb3b,line,480,640,1
9b1d0c08ed54,line,286,491,1
9b22ebdf87fb,line,277,469,1
9e2a626fd595,line,278,464,1
1e4c07bfc43c,line,279,470,1
98719f09c2b7,line,314,500,1
97ac403fd71d,line,480,640,1
0ba075dc4a64,line,440,640,1
d80f0075ecff,line,273,465,1
20a1b3cc9798,line,299,471,1
0b9fd0f61f71,line,285,484,1
a0dfc559a0e2,line,276,486,1
a06e348b2907,line,253,480,1
98f94d71ae0b,line,316,502,1
98f5dd8aa2ea,line,278,471,1
a017d9067013,line,351,459,1
db8db25fb613,line,480,640,1
98edb8a8469b,line,480,640,1
98ed563d3fdb,line,279,471,1
d7c342b47598,line,283,470,1
d9fffd3a9901,line,298,490,1
9ddbb9d26020,line,480,640,1
1fc6b14168ec,line,270,500,1
20b913ba6e1f,line,480,640,1
20e083ecb516,line,284,506,1
9814e2509a35,line,278,470,1
1e211e52685f,line,282,473,1
db4406474fbb,line,284,502,1
9879ff1fbc4e,line,278,461,1
9e6f3b360d72,line,300,495,1
9acc6cfd4cf8,line,319,509,1
e2f31e165a36,line,281,487,1
86193602ea15,line,270,483,1
26d5b2f93d85,line,284,474,1
8626b210a61d,line,261,468,1
e2dac6d4c3db,line,278,468,1
26d0ad498d29,line,329,509,1
26d05a4b34ff,line,480,640,1
8645098cb3b5,line,550,800,1
24e25db20982,line,292,503,1
e0723bb83a7f,line,302,483,1
e06fa49ce0af,line,288,475,1
24db1c1d1357,line,329,489,1
24ce9237dd77,line,338,485,1
8c66cd35210e,line,480,640,1
8c799394d1ae,line,480,640,1
26a81d86ad1b,line,301,483,1
86c6d1484ba1,line,269,465,1
e2a66a887c75,line,330,501,1
86b372f041e9,line,279,469,1
86e6c28bd7f3,line,286,507,1
85f501e1b3e8,line,277,469,1
26dd825692ea,line,273,466,1
8c3163bb656d,line,480,640,1
8c234f1d9887,line,279,467,1
8bb50cedecbd,line,480,640,1
e09db48ffea4,line,285,479,1
0a2db5e7cd30,line,347,479,1
8da3262f1dd7,line,550,800,1
dfd5141bd021,line,288,473,1
dfdbf76d7da7,line,287,487,1
e0880d9d3a0e,line,279,471,1
8c0b0d736ad0,line,480,640,1
8c1a788df83b,line,285,492,1
0a1fd78448f9,line,329,492,1
8cbd8deca8b4,line,287,507,1
8c8c82c10d3e,line,274,469,1
8cd0e9f05130,line,285,478,1
e047aa8eda8a,line,319,504,1
24c21acf6e3b,line,340,488,1
8be35b3ee47f,line,281,470,1
e08db8602c8d,line,329,487,1
8bede98e3253,line,256,463,1
e0aedf882051,line,275,467,1
8bcb654ea106,line,264,500,1
e0965a1b4c15,line,480,640,1
250e75df9842,line,325,497,1
856099bd1796,line,280,470,1
855d5b81806e,line,298,509,1
e1fd033846a1,line,278,468,1
88880d3b3c1f,line,282,487,1
e1f6db009a33,line,480,640,1
8592b56796ff,line,286,486,1
8595ed3ef158,line,303,490,1
852fbff9182c,line,238,427,1
85359c35e9c6,line,279,470,1
270ceb20272b,line,480,640,1
e206f8febf95,line,273,464,1
884c1f4d0c23,line,292,509,1
e1ca8862b3c9,line,480,640,1
25dcf71e3361,line,345,488,1
e1ed328551b3,line,350,495,1
882f569c7878,line,480,640,1
883157a90595,line,281,496,1
88a10fe883cc,line,480,640,1
e215d9b8b1d2,line,280,465,1
2629582bff14,line,326,493,1
e359ea38b7f2,line,480,640,1
84dc155e2083,line,480,640,1
e2c1e38881e4,line,305,482,1
27223897cf39,line,275,466,1
2724ffeb4fe4,line,275,468,1
8687e6597a46,line,343,473,1
269fe641d060,line,880,1280,1
e2bb58138235,line,480,640,1
869f9926a060,line,294,508,1
e2b312b11c3e,line,480,640,1
86add92aaeb7,line,306,474,1
84afc4bf6b93,line,281,475,1
84b342b25a33,line,349,482,1
85716824a5fe,line,480,640,1
e36abf47494e,line,291,496,1
84a0dc3fb29a,line,288,503,1
093cb0dc38f8,line,271,466,1
84c6afd10240,line,332,508,1
84c77b989f1a,line,480,640,1
09e5983ca632,line,273,463,1
e120602c236d,line,293,493,1
e132ffc0e664,line,329,492,1
8b6f9994895b,line,480,640,1
8b119ce2ddc7,line,276,479,1
255190209e8b,line,332,492,1
8ab87feb903a,line,366,511,1
8a96d88c5840,line,278,467,1
e12cc970437d,line,480,640,1
e0f5291bdec4,line,270,469,1
8b0554101612,line,276,464,1
8b0578199358,line,277,465,1
256f6dc94183,line,480,640,1
8a9f9b445dc6,line,480,640,1
8aa1bc3986f7,line,299,504,1
8aa4313a2e63,line,550,800,1
09f2e2095db8,line,278,460,1
8b6ba8aa3892,line,480,640,1
8b66d252da9e,line,293,494,1
8b30564c2f30,line,276,478,1
8b11ee207ff6,line,480,640,1
09f5a6e27915,line,289,459,1
8b20eac123c4,line,321,512,1
e0cdaa226ae2,line,480,640,1
8b2a1922b9ef,line,277,466,1
e0b1bb47b68b,line,273,494,1
8b5c6e0ac32e,line,281,461,1
8b5eece80226,line,270,476,1
1eaa193d7627,line,279,465,1
9ee767cbb418,line,304,512,1
d894e055c0e5,line,332,503,1
0bcd3bc4d26b,line,331,504,1
9ae3c059267f,line,300,487,1
9ad62f5a282a,line,371,508,1
9ac7f6b70300,line,277,469,1
9ac926ee5687,line,294,489,1
9e56e53c9896,line,277,471,1
da6ec02469d4,line,295,501,1
da73648306d4,line,271,502,1
da57b44f871d,line,715,1040,1
9a7a02a67796,line,277,466,1
92eeadb46b07,line,275,479,1
8ad68d14f693,line,285,465,1
20313f8f9a29,line,442,512,1
d8b0309679ed,line,283,484,1
9ec31d22480e,line,271,463,1
9a80b9c8a47f,line,257,503,1
da7507263d9b,line,267,471,1
9ed99a73c07b,line,292,501,1
d8ad026ae7b3,line,715,1040,1
9a855736b811,line,284,485,1
89b5273a6abb,line,480,640,1
e0301429f40a,line,321,482,1
8cf5b741b4d0,line,880,1280,1
e010b1fb2d03,line,302,481,1
8d3e608832f3,line,880,1280,1
e033293e07d9,line,281,468,1
0a20acedb8f5,line,278,464,1
24bc7aaba8a9,line,278,492,1
e004ab598fc0,line,287,488,1
8d2aaf5d42b0,line,293,508,1
e0011bc819a5,line,285,473,1
8dd68977d97f,line,480,640,1
24741ec2d83a,line,289,498,1
8de18b7bf8c4,line,327,537,1
8d6640443058,line,480,640,1
dfeee8a759d0,line,288,490,1
e01ebb4c866c,line,280,466,1
8d06baf47b9c,line,480,640,1
248308c9362b,line,286,502,1
247f3e5757e5,line,282,478,1
e186c6d30107,line,343,488,1
e16a978d2106,line,480,640,1
e1a4ee8f0e2d,line,312,474,1
09bdfd644a4e,line,480,640,1
e1a0d8c38650,line,301,504,1
897f7cc946a8,line,297,508,1
8980ba5f7806,line,299,503,1
e189616bda8d,line,347,469,1
e188873684f6,line,271,470,1
25ab844f2470,line,301,503,1
8991efb48472,line,480,640,1
89c440ba3593,line,280,504,1
89e1f319a075,line,293,483,1
89e4fb823890,line,480,640,1
8a027483e5a7,line,278,478,1
8a2fbb2849cd,line,353,484,1
8a1aa6484c56,line,480,640,1
89ec1505eaf2,line,280,482,1
e15abdc7f3c0,line,480,640,1
8a74a6c6c770,line,480,640,1
8a7ccd804362,line,440,640,1
09da24d5c40c,line,276,492,1
18d0d6787c0a,line,297,495,1
d122e5e109aa,line,343,488,1
a4702ac361ad,line,314,502,1
d6565e2484a9,line,480,640,1
a462721beef6,line,313,493,1
a4635e73811c,line,480,640,1
0d2eca0e700f,line,550,800,1
b137e0391b09,line,271,466,1
d11947f0e5b3,line,480,640,1
b133e71d3471,line,282,477,1
a4415a2b4ac5,line,480,640,1
d65792a29a59,line,307,482,1
1d0b8570b0e0,line,281,470,1
d64f8c1638da,line,276,465,1
0d2aa1239af4,line,276,471,1
18dd365a1eec,line,294,506,1
0ecd6588e341,line,277,467,1
b1135ffd08a9,line,278,483,1
d12e5864fb4d,line,480,640,1
b1d2117eb1d1,line,550,800,1
d0ec0aac5d38,line,480,640,1
189f1e031767,line,318,512,1
b1f392ed7bf6,line,267,453,1
d109e1062463,line,480,640,1
b159db497d2e,line,273,467,1
d13759288831,line,480,640,1
b1008fe5d74f,line,310,512,1
b0dee58f9037,line,281,466,1
b0e2141e312e,line,480,640,1
b0ebab6da065,line,284,487,1
18e66f61be73,line,440,640,1
a4b5c50e7741,line,313,484,1
a3eb91db321f,line,231,436,1
1d189dc5e47c,line,331,487,1
1d362b16abeb,line,275,490,1
a3db8f7be0d0,line,480,640,1
a4110b41c4ba,line,480,640,1
d66b828f9319,line,290,474,1
a417cf691a52,line,316,512,1
1d18fd972370,line,274,471,1
a5ad6c264b8e,line,304,486,1
a573540284a4,line,480,640,1
d5cebfcab4d0,line,276,464,1
0d523386980a,line,278,470,1
a49b873dba8a,line,267,470,1
a4b676ebe7aa,line,480,640,1
a4be472da35d,line,295,500,1
1ceb4baaea92,line,275,479,1
1ceb193cebf5,line,285,466,1
a4cf04535486,line,480,640,1
a3a20e2442d5,line,292,481,1
d6962028637a,line,480,640,1
1d28735cabb5,line,279,482,1
a4389441bf8c,line,299,486,1
b04abdd7d850,line,281,466,1
d18eab889e5f,line,480,640,1
b057910e1ac3,line,282,492,1
d16112caf4d8,line,340,486,1
d14dd97e7567,line,279,504,1
d14d761f84d0,line,312,486,1
0f14e13549e1,line,480,640,1
1813de16ea46,line,715,1040,1
b38371e58fbd,line,440,640,1
d18442303cab,line,289,490,1
b0d91c80df83,line,310,488,1
b1b79e97b698,line,480,640,1
b1bfe1c5d3bc,line,324,509,1
affe8a5ed69b,line,249,424,1
d0f6fe0404d7,line,480,640,1
18b7fbe0cbfa,line,302,503,1
b209d371f045,line,440,640,1
b209f7cfe50e,line,334,487,1
b2052a1bcd4e,line,317,503,1
1895f9f5fffa,line,314,463,1
b1fbec4bc8d9,line,286,478,1
b1fb7a57a112,line,512,494,1
0eea528b5ca6,line,312,520,1
1947d55d47f6,line,480,640,1
d1c9592e3114,line,274,466,1
afb64ae355d0,line,333,500,1
afd45659382e,line,301,477,1
aff15192a1fb,line,315,505,1
b0279f470d93,line,275,464,1
d1aed82e895a,line,284,501,1
b00b0c782a61,line,298,498,1
a26cef950567,line,281,471,1
a2731e8fdaf7,line,270,478,1
a273a2aceab4,line,550,800,1
1d8d0e5eafeb,line,291,478,1
a34b7b6127ec,line,318,502,1
d6c1077f1c67,line,285,491,1
a3550fb28ac0,line,331,498,1
1d90aea77f28,line,280,467,1
a256fbbc44aa,line,283,478,1
a25f89a4fc19,line,281,468,1
a290a3422182,line,274,478,1
d6f746af74a3,line,293,507,1
a2cfde19a508,line,289,485,1
a289cfe1e633,line,331,506,1
a266883d51b2,line,272,463,1
a24a781d25ab,line,480,640,1
a369c7752b83,line,282,499,1
a36bb1ac0a73,line,480,640,1
a316bb1063a3,line,322,508,1
a2ef467a52ba,line,273,468,1
a168ff2228bf,line,274,468,1
a377ca544781,line,480,640,1
a37b65039fb0,line,285,481,1
1d58d892b8b0,line,317,514,1
a380a14741eb,line,480,640,1
a2f72c4afda4,line,294,505,1
1d783e52b1b8,line,291,503,1
a3050ebe68d4,line,331,485,1
1b7457e1191e,line,283,498,1
a97dd3e03673,line,279,469,1
d43b7040de15,line,289,483,1
a89e7ff0b3fe,line,289,478,1
a8aa7e513f50,line,480,640,1
d4865d3b58e5,line,275,469,1
a2b309093076,line,480,640,1
a941877a25ed,line,287,497,1
a2e0266b5410,line,329,490,1
a2e41f76e0ff,line,480,640,1
a2e5a6e08b7d,line,480,640,1
a2c4dce64c31,line,285,501,1
d6fb8b56c375,line,276,465,1
a2c055461b15,line,279,469,1
a92f4811fba4,line,314,500,1
d45db4646326,line,283,474,1
a935a1411965,line,480,640,1
d45a1a4eefae,line,275,502,1
a936c7f8887a,line,480,640,1
a9584b2853b6,line,279,458,1
a94b71bbca9d,line,330,504,1
a93c366515af,line,284,477,1
d44ff0907a82,line,282,512,1
d04a8c1656fe,line,290,471,1
1deeb46b8539,line,267,467,1
1ce02d5768b0,line,331,489,1
1ce70b65623d,line,550,800,1
a553ecc517cf,line,480,640,1
a56bbcc92605,line,480,640,1
a56e63a407cf,line,328,488,1
a539dccdc65b,line,339,486,1
a5f34976b703,line,271,461,1
1cb5f0f7be50,line,278,467,1
d639a3493e54,line,292,504,1
a512bb1cce23,line,282,474,1
1ca42354171f,line,279,473,1
0d54a7fb5771,line,274,468,1
0d55cf42ecae,line,317,501,1
a5c36e415914,line,270,478,1
a5caa7355907,line,272,463,1
a5cbe0fe2e22,line,279,469,1
a5cf57b88cb4,line,338,512,1
a1241e18cfc6,line,480,640,1
1e037e3b358f,line,303,506,1
a1187fd9088b,line,290,471,1
a119dbdfa5cc,line,480,640,1
a10aa4b93155,line,279,481,1
d77ff289a63e,line,480,640,1
a132775ca6c7,line,267,468,1
a135f8fae524,line,316,507,1
a11c97875b51,line,280,466,1
d78e91f05b7e,line,288,483,1
a1999443d88e,line,297,482,1
1de18d960289,line,282,494,1
a17f3b343c62,line,281,471,1
a182c3b23df0,line,480,640,1
d757bbbfb12c,line,269,474,1
a1ac0e7014c0,line,323,512,1
0cd229146fcc,line,324,485,1
a1a5e59dbdd9,line,291,486,1
1dc929ce62d3,line,332,498,1
1dc907cd9306,line,297,508,1
d75d9bfd8f25,line,291,496,1
d72a76df9a41,line,278,461,1
0cd59ffa1c10,line,366,505,1
0cd8a7d38c7d,line,335,489,1
a211a8d00cbe,line,275,467,1
a21f315a1c28,line,315,500,1
a222ab547baa,line,341,489,1
add6cd8e1c4d,line,294,488,1
19fcaaf59a76,line,297,494,1
19fc8a03ae29,line,304,512,1
0e6eb398fff9,line,280,494,1
ade6ecf64b91,line,270,463,1
ade74639cc86,line,480,640,1
af5b612f6de2,line,348,487,1
d1ecda4b4971,line,480,640,1
19fe63587538,line,272,465,1
af39b1cd02d7,line,277,468,1
0e8412642904,line,284,479,1
ae445f289b65,line,279,466,1
d2a03d4aa396,line,279,465,1
1a1fe173ed0e,line,480,640,1
d2b71bb7ead1,line,480,640,1
d2b6b6760c5a,line,480,640,1
0e64a1d8d69f,line,273,470,1
ada616cb0cbd,line,480,640,1
ad9596173da0,line,279,466,1
aeac0cafdc6f,line,314,503,1
19b7c444d995,line,480,640,1
d22eb5ed75a6,line,335,501,1
aeabc71e2bf6,line,480,640,1
aea485144b32,line,345,489,1
19b0276733c7,line,284,511,1
abd0366a9b71,line,341,528,1
abd261f473a4,line,277,471,1
abd43fbecf0d,line,480,640,1
aee5036cd148,line,292,501,1
1995619d9ee0,line,279,488,1
af8e0d917320,line,277,470,1
aeb608f41b4a,line,300,506,1
aecfad0268b3,line,336,477,1
aec269e37f93,line,332,491,1
aecbf94a38da,line,297,484,1
aebff13064e7,line,312,484,1
1960d6ae0089,line,281,469,1
356d9ae3476e,line,278,465,1
580828188675,line,327,495,1
581dc108163a,line,550,800,1
583109dc54f6,line,284,477,1
583248ee836e,line,296,484,1
356b512afff0,line,276,506,1
5888bb1558ef,line,279,469,1
354179f52016,line,290,480,1
f5603181107e,line,293,474,1
f5d2ae34475a,line,278,469,1
562a4ec6ade5,line,293,476,1
032e9862c6e7,line,480,640,1
566ce90d5001,line,444,512,1
5625e2e2141f,line,480,640,1
f5d47f22d53a,line,275,512,1
56b4aafbe2b9,line,279,464,1
35d857d6b400,line,288,508,1
56c1a0700288,line,297,464,1
19d1f5cda9f5,line,288,477,1
ae2bb98b3ec2,line,282,470,1
57b45fd2a905,line,480,640,1
57b8710efe7c,line,363,508,1
57bb88725301,line,480,640,1
57bee475deed,line,480,640,1
d27549aca4f3,line,315,512,1
d274623a03a2,line,298,484,1
ae01d86b4844,line,480,640,1
19d17b7e660e,line,316,506,1
ae195f4a5e79,line,281,468,1
ae0139992615,line,480,640,1
adf735183c36,line,301,504,1
57960f1105c3,line,480,640,1
57a55c2263cf,line,270,488,1
58664a2fdddd,line,280,497,1
57827c890063,line,365,524,1
f54a06d2c1cf,line,276,467,1
57cf161e0cd7,line,715,1040,1
57d94ad6fe9e,line,297,497,1
57e979110798,line,294,493,1
35931eb0f09b,line,277,462,1
d3502c71ef88,line,315,512,1
b36221743143,line,480,640,1
b24f68fd57e2,line,480,640,1
d0beb402dc2a,line,341,487,1
b255645aa8be,line,297,484,1
187c1336139b,line,280,469,1
1874414d8fad,line,292,481,1
aca04e5b250a,line,480,640,1
b3011fbfe1b4,line,319,506,1
ac9f2108b546,line,480,640,1
ac9eb812c988,line,480,640,1
1a5406f9e8d0,line,286,473,1
182da8256446,line,480,640,1
b2fa2372cd0b,line,293,496,1
185099cbbcd5,line,276,473,1
b472da250a99,line,324,491,1
0f28aa27d064,line,332,487,1
cfd689215472,line,277,464,1
b4bbc384ccd1,line,362,506,1
d019c8f96a53,line,278,468,1
17d99e71ad11,line,274,465,1
b470b6801529,line,480,640,1
cfdd606aacba,line,301,503,1
cfde25d5c34c,line,480,640,1
b3a3be036c35,line,480,640,1
186b5b2ffb82,line,440,640,1
18572bc96190,line,294,484,1
b2b76284d5ae,line,480,640,1
185d604da1f1,line,269,475,1
b460efcbb933,line,278,466,1
17c83d6f2eb4,line,274,455,1
b42c2cc06eac,line,270,470,1
b43f555862a5,line,280,509,1
18209cbeedb4,line,281,484,1
17d0fba2e5f1,line,350,508,1
ab047648fc08,line,322,505,1
ab0c7d56396e,line,290,491,1
1ae508e8ae4d,line,284,476,1
d392c510b1a7,line,277,472,1
ab24377cf664,line,277,480,1
ab3959165a5b,line,276,469,1
0e22a3b55726,line,394,508,1
ab95306f297a,line,366,463,1
d377792692ef,line,282,464,1
d37290cb40bc,line,295,466,1
ab8a7fd792c3,line,328,494,1
d36629ba803f,line,277,467,1
ab75957a21be,line,293,485,1
0e274db1055a,line,480,640,1
d3684535f1cf,line,290,507,1
abeff2496344,line,278,465,1
1aa084ed3331,line,272,484,1
abc273dffb51,line,300,483,1
abfa3ca0daff,line,282,466,1
abfea8e06484,line,289,501,1
d33f7fcd6418,line,299,503,1
d343498713c6,line,287,474,1
1a9c90a16613,line,480,640,1
ac24586e21f8,line,275,474,1
d339d7f2a8a7,line,480,640,1
d33751164073,line,880,1280,1
d3320f35dd6e,line,279,463,1
ab62f0736be7,line,286,472,1
ac6ca9857c65,line,292,492,1
1a79a2240d7c,line,480,640,1
ac7fe9be2367,line,480,640,1
1a6e6155a8b4,line,480,640,1
ac897b58bff0,line,325,488,1
1a879009f55d,line,318,506,1
ad3b62ee96c6,line,342,490,1
ad3f5a53646c,line,288,501,1
acb3d1100946,line,267,465,1
acccb8b088e7,line,266,467,1
ac3bc2716f1c,line,400,509,1
ac41119ca5bf,line,480,640,1
0e4190e2a4fc,line,715,1040,1
ac575f4c270b,line,283,468,1
ad0d83063002,line,300,473,1
d2f299bb66a2,line,480,640,1
ace5954257a4,line,295,488,1
d2e5c33317e1,line,278,468,1
ad496fb73ff8,line,299,500,1
0e5f10f3c88f,line,338,478,1
acf6e03b635a,line,276,479,1
c3eeadd01bac,line,276,463,1
c9c33319024a,line,311,508,1
c468f0aecaeb,line,299,500,1
12de5c529f3e,line,281,466,1
c9b55788b8aa,line,311,490,1
c4594db8ca3f,line,550,800,1
11952fd1031c,line,300,485,1
c7699adec9bf,line,480,640,1
c73501be8c1b,line,273,464,1
c756f3091f3c,line,480,640,1
c8771f45c965,line,480,640,1
118e0313d7a6,line,480,640,1
11e6a95c9e47,line,480,640,1
11e6558097d9,line,480,640,1
c77f8f2f4bc4,line,273,466,1
c780282567f4,line,271,459,1
11e8afccef46,line,272,462,1
c95186c5e4c3,line,480,640,1
c574884eae3d,line,480,640,1
c37b17581d2b,line,271,506,1
c398e8b14054,line,279,463,1
129ce60ce0d4,line,880,1280,1
c5272850029a,line,272,475,1
c5aab8007b9b,line,480,640,1
128ebaf35c55,line,335,491,1
1130a5f67720,line,297,490,1
c9eeb3c8905d,line,550,800,1
c9efd101c321,line,271,498,1
c353843c39a5,line,715,1040,1
c43cf8b1fe26,line,290,484,1
c379969039e3,line,480,640,1
c9d640b44eb7,line,480,640,1
c343e2d4deda,line,291,476,1
c37319f534a5,line,362,507,1
c6eaf4644f13,line,315,503,1
1171094c2af5,line,270,478,1
c6ad31f16c40,line,480,640,1
122b5b0ebf82,line,480,640,1
c9066320d24c,line,480,640,1
c602481b899b,line,287,488,1
1268c8a7a606,line,480,640,1
cb598f39dda4,line,289,509,1
bfe3c780c259,line,310,510,1
bfc759ba835d,line,282,485,1
124356078ccb,line,326,512,1
c8d6becd2297,line,395,509,1
c6869f771498,line,302,497,1
c8d64ffc617b,line,341,492,1
c849daa93426,line,297,496,1
c78ce513e70f,line,294,512,1
c832d226b8c4,line,480,640,1
c813706d3e86,line,344,512,1
c81421ec2fcb,line,279,492,1
c81708c48edc,line,278,492,1
11afb5a61e6d,line,317,492,1
11ced0604eea,line,270,479,1
c7b86757ceba,line,480,640,1
11a9369007f0,line,330,488,1
119e3096f9e0,line,281,466,1
11a0d0f23aeb,line,282,471,1
c899f3be5b18,line,313,500,1
c89921dbf159,line,299,478,1
c727dc13f622,line,480,640,1
c8a884988191,line,480,640,1
c83374c8287e,line,283,473,1
c7e622a57ea5,line,280,471,1
c902503ce865,line,277,466,1
c65a64f82b22,line,271,462,1
c9196d2836f2,line,281,489,1
c5d738c33ea3,line,880,1280,1
c6463fea3957,line,480,640,1
c7c03656c0c7,line,258,463,1
c8597e21ae3c,line,275,470,1
c7c791bb96fc,line,295,476,1
c610db149da1,line,293,472,1
c61418e06a0e,line,343,488,1
c62596629951,line,276,469,1
c62d50e659c1,line,275,466,1
b85d136f8ca3,line,269,462,1
ce6a47599c38,line,480,640,1
b869097f8759,line,232,432,1
b8706ddb8c3c,line,274,461,1
b86e2ae18248,line,480,640,1
166661d65420,line,318,499,1
b88e3cf046d9,line,270,501,1
b8ad7052a623,line,282,469,1
b8b788b015ab,line,274,464,1
b8cdc1fd6fbb,line,480,640,1
b96d52717644,line,343,477,1
0fabfd4d63ce,line,480,640,1
b8fbef755d87,line,480,640,1
b8ffaad2ae9e,line,279,465,1
b9051d43cc41,line,284,503,1
b907524988b9,line,278,467,1
164b33775613,line,480,640,1
b94f4360f4fa,line,351,486,1
ce016124f577,line,280,470,1
16461ff792f5,line,293,491,1
b94e13749643,line,284,490,1
b8c090448ae3,line,271,498,1
179468ce9667,line,281,462,1
cfbd18c8e29c,line,440,640,1
b5ce2a371e98,line,480,640,1
b56e10126c31,line,480,640,1
cfc53c0257e9,line,275,493,1
b4f52ff71206,line,303,485,1
b5212d9d9c3b,line,333,503,1
b5570496634b,line,313,509,1
b56019b1ad48,line,280,486,1
1bba947b1cbd,line,274,466,1
b4de02769ca2,line,299,487,1
b4e6c1b9c93e,line,298,487,1
b51eb5c67c43,line,715,1040,1
b5c7bd7300a4,line,391,507,1
cf85b5b93c3b,line,480,640,1
cf7fe0b4df2e,line,274,483,1
cdfbcf57db62,line,328,492,1
176cf1f19025,line,550,800,1
b5fa3343877d,line,480,640,1
cf65475a3024,line,480,640,1
b5bb19dca903,line,278,508,1
b5c37022d448,line,316,497,1
1762c04fba36,line,279,470,1
cf6f64c4ea72,line,480,640,1
0f4f52fc3f4b,line,269,505,1
cf5435d2b825,line,297,484,1
c98499da3a1b,line,337,487,1
c504e58d5a79,line,480,640,1
c51641887f66,line,279,472,1
b7d2b41de595,line,480,640,1
b7c3f4b184d5,line,279,470,1
16cb2e384d76,line,345,489,1
16bec382053f,line,480,640,1
b7decb3da5c4,line,338,489,1
c4fdb3f46ece,line,279,496,1
c59100746fe5,line,480,640,1
c47b57cfdef8,line,327,512,1
c4a88ea5eeb7,line,331,502,1
c5afffd3733b,line,273,470,1
c5b6d53b3a20,line,339,488,1
c4b525a7a699,line,276,471,1
c49959833442,line,328,509,1
c96b9ac3ae7a,line,285,484,1
c98d5fdd9fb6,line,280,466,1
b79cbc34f8ee,line,274,474,1
16e6924e8f5e,line,267,499,1
ced6c78013b4,line,147,512,1
cead5850247f,line,299,503,1
b92d8f92d3e6,line,480,640,1
b77ed7f70689,line,291,512,1
b76cfb2223bf,line,278,468,1
ceaee61e4195,line,290,473,1
0f8162f60851,line,296,509,1
16b497986d66,line,272,465,1
b8244b24b9e4,line,286,475,1
ce7d7c09f83f,line,301,500,1
ce782c663d9c,line,328,468,1
0f8cca6711e4,line,480,640,1
ce85757977fc,line,480,640,1
16f80d955922,line,303,482,1
16f85c3eeb38,line,279,472,1
16feb437506c,line,272,468,1
cec5f8711226,line,330,485,1
cb4ea88979ee,line,480,640,1
d4c13b61bd6b,line,480,640,1
a6651ca26822,line,480,640,1
d4bba982c0df,line,275,463,1
1bd07271b22a,line,283,464,1
d57b2aa897ef,line,328,486,1
a63520fd8e12,line,480,640,1
a63713b6c237,line,280,467,1
a691624a41de,line,280,469,1
d55e6d60ec71,line,280,489,1
a7065d9c9280,line,281,479,1
c1a75b6be520,line,280,467,1
1c14533d7ac6,line,288,485,1
a7c36c11c94e,line,326,483,1
a7a357588a72,line,480,640,1
a7cb8250e919,line,282,476,1
caad6fdd46ca,line,296,483,1
a84959698d5a,line,297,512,1
a82c25135a6b,line,299,483,1
1c204bd9631f,line,480,640,1
a73f3b82f0c6,line,340,482,1
a77ee663e31e,line,281,466,1
a7a577eea259,line,715,1040,1
d4e08224c5ca,line,326,506,1
a77712d19ef2,line,277,463,1
0d8114289bf3,line,291,506,1
1c3cffba63ce,line,274,480,1
aadfc1c30ac8,line,480,640,1
aadee871ed4a,line,301,482,1
0e14b1f83311,line,337,488,1
d3995acd1e73,line,345,512,1
1aeb9eaa8541,line,282,484,1
d3c14622cd55,line,480,640,1
0e0b40e05342,line,550,800,1
1ae90fb398db,line,396,510,1
1af713c47dac,line,390,510,1
1b1afab9a05f,line,293,494,1
a9de7b003bba,line,480,640,1
0e1c7082e977,line,276,474,1
aac31671702c,line,270,501,1
1af857126bf7,line,277,468,1
d3e2f0bda1ae,line,314,499,1
d470760237dc,line,286,485,1
1bb6dde477f8,line,280,469,1
a8f12728c86c,line,308,473,1
